Date,Close
4/24/2019 16:00:00,314.33
4/25/2019 16:00:00,311.82
4/26/2019 16:00:00,310.41
4/29/2019 16:00:00,312.72
4/30/2019 16:00:00,318.4
5/1/2019 16:00:00,318.9
5/2/2019 16:00:00,315.82
5/3/2019 16:00:00,315.71
5/6/2019 16:00:00,311.57
5/7/2019 16:00:00,307.29
5/8/2019 16:00:00,303.39
5/9/2019 16:00:00,304.06
5/10/2019 16:00:00,303.96
5/13/2019 16:00:00,293.38
5/14/2019 16:00:00,302
5/15/2019 16:00:00,304.37
5/16/2019 16:00:00,297.29
5/17/2019 16:00:00,289.89
5/20/2019 16:00:00,272.59
5/21/2019 16:00:00,275.33
5/22/2019 16:00:00,269.22
5/23/2019 16:00:00,260.09
5/24/2019 16:00:00,255.94
5/28/2019 16:00:00,254.48
5/29/2019 16:00:00,254.12
5/30/2019 16:00:00,256.62
5/31/2019 16:00:00,251.64
6/3/2019 16:00:00,253.18
6/4/2019 16:00:00,265.7
6/5/2019 16:00:00,265.72
6/6/2019 16:00:00,272.79
6/7/2019 16:00:00,274.87
6/10/2019 16:00:00,280.21
6/11/2019 16:00:00,283.48
6/12/2019 16:00:00,279.73
6/13/2019 16:00:00,281.61
6/14/2019 16:00:00,265.93
6/17/2019 16:00:00,265.97
6/18/2019 16:00:00,278.05
6/19/2019 16:00:00,277.49
6/20/2019 16:00:00,279.05
6/21/2019 16:00:00,273.99
6/24/2019 16:00:00,279.2
6/25/2019 16:00:00,276.51
6/26/2019 16:00:00,281.44
6/27/2019 16:00:00,285.71
6/28/2019 16:00:00,287.86
7/1/2019 16:00:00,300.35
7/2/2019 16:00:00,295.33
7/3/2019 13:00:00,284.89
7/5/2019 16:00:00,282.66
7/8/2019 16:00:00,274.96
7/9/2019 16:00:00,275.53
7/10/2019 16:00:00,274.5
7/11/2019 16:00:00,276.06
7/12/2019 16:00:00,285.39
7/15/2019 16:00:00,288.34
7/16/2019 16:00:00,284.13
7/17/2019 16:00:00,285.08
7/18/2019 16:00:00,289.78
7/19/2019 16:00:00,290
7/22/2019 16:00:00,296.15
7/23/2019 16:00:00,300.78
7/24/2019 16:00:00,303.77
7/25/2019 16:00:00,300.39
7/26/2019 16:00:00,300.92
7/29/2019 16:00:00,301.74
7/30/2019 16:00:00,299.56
7/31/2019 16:00:00,289.99
8/1/2019 16:00:00,285.34
8/2/2019 16:00:00,278.53
8/5/2019 16:00:00,267.66
8/6/2019 16:00:00,266.44
8/7/2019 16:00:00,270.05
8/8/2019 16:00:00,270.98
8/9/2019 16:00:00,275.73
8/12/2019 16:00:00,275.64
8/13/2019 16:00:00,283.7
8/14/2019 16:00:00,271.56
8/15/2019 16:00:00,268.64
8/16/2019 16:00:00,273.78
8/19/2019 16:00:00,278.78
8/20/2019 16:00:00,280.37
8/21/2019 16:00:00,287.5
8/22/2019 16:00:00,287.62
8/23/2019 16:00:00,272.13
8/26/2019 16:00:00,277.22
8/27/2019 16:00:00,275.57
8/28/2019 16:00:00,276.06
8/29/2019 16:00:00,283.37
8/30/2019 16:00:00,282.64
9/3/2019 16:00:00,274.05
9/4/2019 16:00:00,283.02
9/5/2019 16:00:00,291.02
9/6/2019 16:00:00,291.91
9/9/2019 16:00:00,292.61
9/10/2019 16:00:00,294.44
9/11/2019 16:00:00,298.01
9/12/2019 16:00:00,300.58
9/13/2019 16:00:00,290.32
9/16/2019 16:00:00,288.66
9/17/2019 16:00:00,288.83
9/18/2019 16:00:00,287.74
9/19/2019 16:00:00,290.64
9/20/2019 16:00:00,284.26
9/23/2019 16:00:00,285.46
9/24/2019 16:00:00,282.31
9/25/2019 16:00:00,275.77
9/26/2019 16:00:00,276.91
9/27/2019 16:00:00,274.14
9/30/2019 16:00:00,276.07
10/1/2019 16:00:00,274.85
10/2/2019 16:00:00,270.07
10/3/2019 16:00:00,274.43
10/4/2019 16:00:00,281.43
10/7/2019 16:00:00,276.08
10/8/2019 16:00:00,270.33
10/9/2019 16:00:00,273.15
10/10/2019 16:00:00,274.45
10/11/2019 16:00:00,280.91
10/14/2019 16:00:00,281.66
10/15/2019 16:00:00,290.32
10/16/2019 16:00:00,288.48
10/17/2019 16:00:00,289.43
10/18/2019 16:00:00,286.73
10/21/2019 16:00:00,289.57
10/22/2019 16:00:00,287.46
10/23/2019 16:00:00,280.32
10/24/2019 16:00:00,282.31
10/25/2019 16:00:00,289.82
10/28/2019 16:00:00,291.55
10/29/2019 16:00:00,288.16
10/30/2019 16:00:00,290.24
10/31/2019 16:00:00,292.85
11/1/2019 16:00:00,296.59
11/4/2019 16:00:00,305
11/5/2019 16:00:00,314.04
11/6/2019 16:00:00,313.16
11/7/2019 16:00:00,311.74
11/8/2019 16:00:00,313.41
11/11/2019 16:00:00,312.75
11/12/2019 16:00:00,315.53
11/13/2019 16:00:00,313.67
11/14/2019 16:00:00,308.97
11/15/2019 16:00:00,312.91
11/18/2019 16:00:00,311.07
11/19/2019 16:00:00,317.7
11/20/2019 16:00:00,311.67
11/21/2019 16:00:00,315.25
11/22/2019 16:00:00,314.92
11/25/2019 16:00:00,319.62
11/26/2019 16:00:00,316.27
11/27/2019 16:00:00,318.44
11/29/2019 13:00:00,316.21
12/2/2019 16:00:00,310.72
12/3/2019 16:00:00,306.52
12/4/2019 16:00:00,309.72
12/5/2019 16:00:00,311.19
12/6/2019 16:00:00,316.05
12/9/2019 16:00:00,314.38
12/10/2019 16:00:00,315.06
12/11/2019 16:00:00,319.72
12/12/2019 16:00:00,327.8
12/13/2019 16:00:00,315.42
12/16/2019 16:00:00,323.13
12/17/2019 16:00:00,323.8
12/18/2019 16:00:00,327.44
12/19/2019 16:00:00,324.1
12/20/2019 16:00:00,319
12/23/2019 16:00:00,319.53
12/24/2019 13:00:00,320.5
12/26/2019 16:00:00,317.98
12/27/2019 16:00:00,316.53
12/30/2019 16:00:00,313.46
12/31/2019 16:00:00,316.02
1/2/2020 16:00:00,322.39
1/3/2020 16:00:00,314.19
1/6/2020 16:00:00,313.72
1/7/2020 16:00:00,312.64
1/8/2020 16:00:00,308.74
1/9/2020 16:00:00,306.26
1/10/2020 16:00:00,299.22
1/13/2020 16:00:00,301.18
1/14/2020 16:00:00,308.18
1/15/2020 16:00:00,303.14
1/16/2020 16:00:00,307.05
1/17/2020 16:00:00,308.79
1/21/2020 16:00:00,308.07
1/22/2020 16:00:00,312.88
1/23/2020 16:00:00,319.65
1/24/2020 16:00:00,324
1/27/2020 16:00:00,309.03
1/28/2020 16:00:00,318.31
1/29/2020 16:00:00,317.51
1/30/2020 16:00:00,315.2
1/31/2020 16:00:00,305.16
2/3/2020 16:00:00,305.23
2/4/2020 16:00:00,311.6
2/5/2020 16:00:00,317.38
2/6/2020 16:00:00,319.69
2/7/2020 16:00:00,315.23
2/10/2020 16:00:00,314.2
2/11/2020 16:00:00,320.16
2/12/2020 16:00:00,324.7
2/13/2020 16:00:00,323.97
2/14/2020 16:00:00,317.77
2/18/2020 16:00:00,310.75
2/19/2020 16:00:00,315.69
2/20/2020 16:00:00,309.24
2/21/2020 16:00:00,304.5
2/24/2020 16:00:00,291.6
2/25/2020 16:00:00,282.68
2/26/2020 16:00:00,285.88
2/27/2020 16:00:00,273.95
2/28/2020 16:00:00,272.62
3/2/2020 16:00:00,284.97
3/3/2020 16:00:00,274.25
3/4/2020 16:00:00,285.45
3/5/2020 16:00:00,274.04
3/6/2020 16:00:00,269.45
3/9/2020 16:00:00,247.72
3/10/2020 16:00:00,262.9
3/11/2020 16:00:00,245.97
3/12/2020 16:00:00,218.78
3/13/2020 16:00:00,234.22
3/16/2020 16:00:00,187.58
3/17/2020 16:00:00,199.51
3/18/2020 16:00:00,167.87
3/19/2020 16:00:00,194.45
3/20/2020 16:00:00,192.22
3/23/2020 16:00:00,193.47
3/24/2020 16:00:00,212.76
3/25/2020 16:00:00,217.55
3/26/2020 16:00:00,243.17
3/27/2020 16:00:00,230.69
3/30/2020 16:00:00,240.11
3/31/2020 16:00:00,237.1
4/1/2020 16:00:00,223.63
4/2/2020 16:00:00,237.06
4/3/2020 16:00:00,234.26
4/6/2020 16:00:00,252.44
4/7/2020 16:00:00,253.27
4/8/2020 16:00:00,261.1
4/9/2020 16:00:00,254.3
4/13/2020 16:00:00,259.92
4/14/2020 16:00:00,267.63
4/15/2020 16:00:00,257.44
4/16/2020 16:00:00,258.29
4/17/2020 16:00:00,265.88
4/20/2020 16:00:00,258.28
4/21/2020 16:00:00,247.65
4/22/2020 16:00:00,259.97
4/23/2020 16:00:00,258.93
4/24/2020 16:00:00,264.81
4/27/2020 16:00:00,268.45
4/28/2020 16:00:00,264.73
4/29/2020 16:00:00,276.02
4/30/2020 16:00:00,271.62
5/1/2020 16:00:00,259.7
5/4/2020 16:00:00,262.26
5/5/2020 16:00:00,264.87
5/6/2020 16:00:00,264.18
5/7/2020 16:00:00,267.75
5/8/2020 16:00:00,275.03
5/11/2020 16:00:00,275.4
5/12/2020 16:00:00,268.45
5/13/2020 16:00:00,263.15
5/14/2020 16:00:00,266.6
5/15/2020 16:00:00,260.41
5/18/2020 16:00:00,273.53
5/19/2020 16:00:00,271.95
5/20/2020 16:00:00,278.68
5/21/2020 16:00:00,274.8
5/22/2020 16:00:00,276.65
5/26/2020 16:00:00,282.02
5/27/2020 16:00:00,287.59
5/28/2020 16:00:00,283.14
5/29/2020 16:00:00,291.27
6/1/2020 16:00:00,289.99
6/2/2020 16:00:00,298.06
6/3/2020 16:00:00,309.53
6/4/2020 16:00:00,308.89
6/5/2020 16:00:00,317.08
6/8/2020 16:00:00,317.52
6/9/2020 16:00:00,315.32
6/10/2020 16:00:00,315.04
6/11/2020 16:00:00,293.75
6/12/2020 16:00:00,300.25
6/15/2020 16:00:00,304.09
6/16/2020 16:00:00,310.72
6/17/2020 16:00:00,313.44
6/18/2020 16:00:00,318.71
6/19/2020 16:00:00,302.77
6/22/2020 16:00:00,313.54
6/23/2020 16:00:00,311.3
6/24/2020 16:00:00,306.97
6/25/2020 16:00:00,308.85
6/26/2020 16:00:00,307.41
6/29/2020 16:00:00,309.78
6/30/2020 16:00:00,315.61
7/1/2020 16:00:00,312.73
7/2/2020 16:00:00,315.47
7/6/2020 16:00:00,318.79
7/7/2020 16:00:00,313.12
7/8/2020 16:00:00,319.57
7/9/2020 16:00:00,321.5
7/10/2020 16:00:00,319.44
7/13/2020 16:00:00,311.31
7/14/2020 16:00:00,315.08
7/15/2020 16:00:00,313.78
7/16/2020 16:00:00,311.34
7/17/2020 16:00:00,312.71
7/20/2020 16:00:00,317.13
7/21/2020 16:00:00,314.34
7/22/2020 16:00:00,313.8
7/23/2020 16:00:00,309.67
7/24/2020 16:00:00,305.79
7/27/2020 16:00:00,312.68
7/28/2020 16:00:00,307.35
7/29/2020 16:00:00,308.85
7/30/2020 16:00:00,312.1
7/31/2020 16:00:00,316.75
8/3/2020 16:00:00,321.23
8/4/2020 16:00:00,328.39
8/5/2020 16:00:00,329.54
8/6/2020 16:00:00,329.16
8/7/2020 16:00:00,325.93
8/10/2020 16:00:00,327.36
8/11/2020 16:00:00,324.03
8/12/2020 16:00:00,333.64
8/13/2020 16:00:00,329.42
8/14/2020 16:00:00,327.82
8/17/2020 16:00:00,330.32
8/18/2020 16:00:00,328.64
8/19/2020 16:00:00,329.21
8/20/2020 16:00:00,328.83
8/21/2020 16:00:00,330.02
8/24/2020 16:00:00,334
8/25/2020 16:00:00,336.14
8/26/2020 16:00:00,339.67
8/27/2020 16:00:00,339.14
8/28/2020 16:00:00,344.82
8/31/2020 16:00:00,347.15
9/1/2020 16:00:00,359.54
9/2/2020 16:00:00,375.01
9/3/2020 16:00:00,352.09
9/4/2020 16:00:00,362.95
9/8/2020 16:00:00,350.54
9/9/2020 16:00:00,360.03
9/10/2020 16:00:00,357.08
9/11/2020 16:00:00,359.7
9/14/2020 16:00:00,362.2
9/15/2020 16:00:00,366.91
9/16/2020 16:00:00,367.04
9/17/2020 16:00:00,365.92
9/18/2020 16:00:00,359.73
9/21/2020 16:00:00,351.79
9/22/2020 16:00:00,361.59
9/23/2020 16:00:00,351.59
9/24/2020 16:00:00,352.52
9/25/2020 16:00:00,356.8
9/28/2020 16:00:00,367.3
9/29/2020 16:00:00,364.26
9/30/2020 16:00:00,364.32
10/1/2020 16:00:00,368.6
10/2/2020 16:00:00,356.83
10/5/2020 16:00:00,366.1
10/6/2020 16:00:00,363.98
10/7/2020 16:00:00,366.74
10/8/2020 16:00:00,373.33
10/9/2020 16:00:00,376.7
10/12/2020 16:00:00,382.43
10/13/2020 16:00:00,381.49
10/14/2020 16:00:00,380.3
10/15/2020 16:00:00,379.93
10/16/2020 16:00:00,378.65
10/19/2020 16:00:00,375.77
10/20/2020 16:00:00,376.99
10/21/2020 16:00:00,372.05
10/22/2020 16:00:00,373.37
10/23/2020 16:00:00,372.72
10/26/2020 16:00:00,363.04
10/27/2020 16:00:00,359.6
10/28/2020 16:00:00,347.21
10/29/2020 16:00:00,355.01
10/30/2020 16:00:00,349.63
11/2/2020 16:00:00,351.25
11/3/2020 16:00:00,353.76
11/4/2020 16:00:00,364.63
11/5/2020 16:00:00,380.87
11/6/2020 16:00:00,380.62
11/9/2020 16:00:00,375.54
11/10/2020 16:00:00,363.13
11/11/2020 16:00:00,375.92
11/12/2020 16:00:00,370.2
11/13/2020 16:00:00,373.5
11/16/2020 16:00:00,380.81
11/17/2020 16:00:00,380.6
11/18/2020 16:00:00,380.62
11/19/2020 16:00:00,384.33
11/20/2020 16:00:00,383.33
11/23/2020 16:00:00,387
11/24/2020 16:00:00,392.23
11/25/2020 16:00:00,390.83
11/27/2020 13:00:00,394.95
11/30/2020 16:00:00,401.58
12/1/2020 16:00:00,404.57
12/2/2020 16:00:00,403.73
12/3/2020 16:00:00,399.8
12/4/2020 16:00:00,411.68
12/7/2020 16:00:00,420.89
12/8/2020 16:00:00,423.41
12/9/2020 16:00:00,416.22
12/10/2020 16:00:00,410.04
12/11/2020 16:00:00,405.82
12/14/2020 16:00:00,411.8
12/15/2020 16:00:00,418.06
12/16/2020 16:00:00,424.9
12/17/2020 16:00:00,426.1
12/18/2020 16:00:00,434.56
12/21/2020 16:00:00,428.88
12/22/2020 16:00:00,433.1
12/23/2020 16:00:00,425.46
12/24/2020 13:00:00,431.46
12/28/2020 16:00:00,431.88
12/29/2020 16:00:00,429.04
12/30/2020 16:00:00,434.83
12/31/2020 16:00:00,437.85
1/4/2021 16:00:00,425.22
1/5/2021 16:00:00,428.1
1/6/2021 16:00:00,425.46
1/7/2021 16:00:00,443.39
1/8/2021 16:00:00,445.64
1/11/2021 16:00:00,445.76
1/12/2021 16:00:00,449.39
1/13/2021 16:00:00,451.21
1/14/2021 16:00:00,452.07
1/15/2021 16:00:00,445.85
1/19/2021 16:00:00,459.27
1/20/2021 16:00:00,461.88
1/21/2021 16:00:00,466.82
1/22/2021 16:00:00,465.02
1/25/2021 16:00:00,464.79
1/26/2021 16:00:00,463.87
1/27/2021 16:00:00,444.7
1/28/2021 16:00:00,451.74
1/29/2021 16:00:00,450.5
2/1/2021 16:00:00,466.74
2/2/2021 16:00:00,476.88
2/3/2021 16:00:00,465.19
2/4/2021 16:00:00,470.63
2/5/2021 16:00:00,466.01
2/8/2021 16:00:00,472.7
2/9/2021 16:00:00,474.63
2/10/2021 16:00:00,470.05
2/11/2021 16:00:00,478.39
2/12/2021 16:00:00,486.32
2/16/2021 16:00:00,489.13
2/17/2021 16:00:00,482.48
2/18/2021 16:00:00,483.26
2/19/2021 16:00:00,489.96
2/22/2021 16:00:00,476.36
2/23/2021 16:00:00,471.9
2/24/2021 16:00:00,480.88
2/25/2021 16:00:00,457.16
2/26/2021 16:00:00,469.87
3/1/2021 16:00:00,489.58
3/2/2021 16:00:00,480.51
3/3/2021 16:00:00,463.06
3/4/2021 16:00:00,443.59
3/5/2021 16:00:00,450.14
3/8/2021 16:00:00,421.25
3/9/2021 16:00:00,443.6
3/10/2021 16:00:00,437.59
3/11/2021 16:00:00,453.69
3/12/2021 16:00:00,451.17
3/15/2021 16:00:00,470.77
3/16/2021 16:00:00,478.18
3/17/2021 16:00:00,483.59
3/18/2021 16:00:00,464.15
3/19/2021 16:00:00,474.46
3/22/2021 16:00:00,475.28
3/23/2021 16:00:00,464.06
3/24/2021 16:00:00,457.27
3/25/2021 16:00:00,461.7
3/26/2021 16:00:00,482.04
3/29/2021 16:00:00,472.62
3/30/2021 16:00:00,456.16
3/31/2021 16:00:00,463.66
4/1/2021 16:00:00,475.95
4/5/2021 16:00:00,488.48
4/6/2021 16:00:00,483.87
4/7/2021 16:00:00,482.46
4/8/2021 16:00:00,485.48
4/9/2021 16:00:00,485.09
4/12/2021 16:00:00,483.67
4/13/2021 16:00:00,484.96
4/14/2021 16:00:00,477.3
4/15/2021 16:00:00,480
4/16/2021 16:00:00,478.79
4/19/2021 16:00:00,462
4/20/2021 16:00:00,457.26
4/21/2021 16:00:00,459.79
4/22/2021 16:00:00,455.11
4/23/2021 16:00:00,466.13
4/26/2021 16:00:00,471.85
4/27/2021 16:00:00,466.35
4/28/2021 16:00:00,459.2
4/29/2021 16:00:00,466.29
4/30/2021 16:00:00,456.2
5/3/2021 16:00:00,450.14
5/4/2021 16:00:00,444.54
5/5/2021 16:00:00,443.83
5/6/2021 16:00:00,448.58
5/7/2021 16:00:00,452.58
5/10/2021 16:00:00,436.1
5/11/2021 16:00:00,440.07
5/12/2021 16:00:00,422.38
5/13/2021 16:00:00,430.6
5/14/2021 16:00:00,441.62
5/17/2021 16:00:00,439.94
5/18/2021 16:00:00,433.74
5/19/2021 16:00:00,441.72
5/20/2021 16:00:00,455
5/21/2021 16:00:00,451.24
5/24/2021 16:00:00,459.19
5/25/2021 16:00:00,459.54
5/26/2021 16:00:00,460.49
5/27/2021 16:00:00,467.68
5/28/2021 16:00:00,472.33
6/1/2021 16:00:00,468.31
6/2/2021 16:00:00,473.73
6/3/2021 16:00:00,464.8
6/4/2021 16:00:00,475
6/7/2021 16:00:00,463.78
6/8/2021 16:00:00,463.53
6/9/2021 16:00:00,463.93
6/10/2021 16:00:00,468.67
6/11/2021 16:00:00,470.7
6/14/2021 16:00:00,475.83
6/15/2021 16:00:00,470.74
6/16/2021 16:00:00,465.75
6/17/2021 16:00:00,471.17
6/18/2021 16:00:00,463.5
6/21/2021 16:00:00,464.61
6/22/2021 16:00:00,464.45
6/23/2021 16:00:00,466.66
6/24/2021 16:00:00,470.06
6/25/2021 16:00:00,462.2
6/28/2021 16:00:00,472.8
6/29/2021 16:00:00,477.15
6/30/2021 16:00:00,476.84
7/1/2021 16:00:00,469.64
7/2/2021 16:00:00,468.17
7/6/2021 16:00:00,473.28
7/7/2021 16:00:00,469.54
7/8/2021 16:00:00,470.5
7/9/2021 16:00:00,480.18
7/12/2021 16:00:00,485.75
7/13/2021 16:00:00,484.01
7/14/2021 16:00:00,481.59
7/15/2021 16:00:00,477.34
7/16/2021 16:00:00,468.07
7/19/2021 16:00:00,465.67
7/20/2021 16:00:00,468.59
7/21/2021 16:00:00,479.02
7/22/2021 16:00:00,476.33
7/23/2021 16:00:00,483.15
7/26/2021 16:00:00,482.24
7/27/2021 16:00:00,475.36
7/28/2021 16:00:00,477.65
7/29/2021 16:00:00,484.11
7/30/2021 16:00:00,485.4
8/2/2021 16:00:00,484.68
8/3/2021 16:00:00,486.79
8/4/2021 16:00:00,487.8
8/5/2021 16:00:00,487.67
8/6/2021 16:00:00,485.43
8/9/2021 16:00:00,484.68
8/10/2021 16:00:00,482.26
8/11/2021 16:00:00,483.55
8/12/2021 16:00:00,484.26
8/13/2021 16:00:00,486.16
8/16/2021 16:00:00,488.14
8/17/2021 16:00:00,478.69
8/18/2021 16:00:00,468.97
8/19/2021 16:00:00,473.53
8/20/2021 16:00:00,475.17
8/23/2021 16:00:00,482.45
8/24/2021 16:00:00,481.43
8/25/2021 16:00:00,483.41
8/26/2021 16:00:00,485.74
8/27/2021 16:00:00,495.94
8/30/2021 16:00:00,498.89
8/31/2021 16:00:00,497.21
9/1/2021 16:00:00,493.16
9/2/2021 16:00:00,491.9
9/3/2021 16:00:00,497.68
9/7/2021 16:00:00,496.59
9/8/2021 16:00:00,494.38
9/9/2021 16:00:00,493.49
9/10/2021 16:00:00,498.15
9/13/2021 16:00:00,498.96
9/14/2021 16:00:00,501.87
9/15/2021 16:00:00,509.74
9/16/2021 16:00:00,507.35
9/17/2021 16:00:00,506
9/20/2021 16:00:00,494.82
9/21/2021 16:00:00,490.99
9/22/2021 16:00:00,500.59
9/23/2021 16:00:00,504.3
9/24/2021 16:00:00,504.92
9/27/2021 16:00:00,504.85
9/28/2021 16:00:00,491.02
9/29/2021 16:00:00,489.48
9/30/2021 16:00:00,484.93
10/1/2021 16:00:00,487.35
10/4/2021 16:00:00,475.95
10/5/2021 16:00:00,485.42
10/6/2021 16:00:00,488.78
10/7/2021 16:00:00,493.92
10/8/2021 16:00:00,492.85
10/11/2021 16:00:00,492.34
10/12/2021 16:00:00,485.28
10/13/2021 16:00:00,485.01
10/14/2021 16:00:00,497.6
10/15/2021 16:00:00,503.25
10/18/2021 16:00:00,503.36
10/19/2021 16:00:00,510.39
10/20/2021 16:00:00,509.39
10/21/2021 16:00:00,514.15
10/22/2021 16:00:00,515.41
10/25/2021 16:00:00,522.07
10/26/2021 16:00:00,533.87
10/27/2021 16:00:00,523.11
10/28/2021 16:00:00,529.57
10/29/2021 16:00:00,531.67
11/1/2021 16:00:00,528.05
11/2/2021 16:00:00,537.07
11/3/2021 16:00:00,542.37
11/4/2021 16:00:00,548.62
11/5/2021 16:00:00,558.92
11/8/2021 16:00:00,558.95
11/9/2021 16:00:00,557.8
11/10/2021 16:00:00,548.77
11/11/2021 16:00:00,555.4
11/12/2021 16:00:00,563.22
11/15/2021 16:00:00,565.77
11/16/2021 16:00:00,568.77
11/17/2021 16:00:00,569.64
11/18/2021 16:00:00,574.81
11/19/2021 16:00:00,568.72
11/22/2021 16:00:00,553.28
11/23/2021 16:00:00,555.12
11/24/2021 16:00:00,558.73
11/26/2021 13:00:00,546.59
11/29/2021 16:00:00,564.34
11/30/2021 16:00:00,553.68
12/1/2021 16:00:00,554.76
12/2/2021 16:00:00,552.45
12/3/2021 16:00:00,558.12
12/6/2021 16:00:00,564.98
12/7/2021 16:00:00,590.4
12/8/2021 16:00:00,588.56
12/9/2021 16:00:00,583.42
12/10/2021 16:00:00,631.68
12/13/2021 16:00:00,621.66
12/14/2021 16:00:00,614.91
12/15/2021 16:00:00,639.86
12/16/2021 16:00:00,620.68
12/17/2021 16:00:00,634.96
12/20/2021 16:00:00,645.03
12/21/2021 16:00:00,646.24
12/22/2021 16:00:00,655.2
12/23/2021 16:00:00,664.8
12/27/2021 16:00:00,674.28
12/28/2021 16:00:00,669
12/29/2021 16:00:00,672.61
12/30/2021 16:00:00,665.08
12/31/2021 16:00:00,665.41
1/3/2022 16:00:00,663.32
1/4/2022 16:00:00,670.92
1/5/2022 16:00:00,643
1/6/2022 16:00:00,637.03
1/7/2022 16:00:00,619.15
1/10/2022 16:00:00,621.16
1/11/2022 16:00:00,622.05
1/12/2022 16:00:00,622
1/13/2022 16:00:00,597.19
1/14/2022 16:00:00,596.37
1/18/2022 16:00:00,577.79
1/19/2022 16:00:00,563.97
1/20/2022 16:00:00,547.72
1/21/2022 16:00:00,533.23
1/24/2022 16:00:00,541.58
1/25/2022 16:00:00,534.14
1/26/2022 16:00:00,557.12
1/27/2022 16:00:00,542.31
1/28/2022 16:00:00,560.1
1/31/2022 16:00:00,585.88
2/1/2022 16:00:00,592.72
2/2/2022 16:00:00,603.43
2/3/2022 16:00:00,580.85
2/4/2022 16:00:00,590.16
2/7/2022 16:00:00,587.63
2/8/2022 16:00:00,600.22
2/9/2022 16:00:00,611.34
2/10/2022 16:00:00,591.36
2/11/2022 16:00:00,573.42
2/14/2022 16:00:00,578.58
2/15/2022 16:00:00,602.77
2/16/2022 16:00:00,597.21
2/17/2022 16:00:00,579
2/18/2022 16:00:00,579.99
2/22/2022 16:00:00,577.46
2/23/2022 16:00:00,565.19
2/24/2022 16:00:00,580
2/25/2022 16:00:00,588.01
2/28/2022 16:00:00,587.44
3/1/2022 16:00:00,570.12
3/2/2022 16:00:00,585.78
3/3/2022 16:00:00,578.6
3/4/2022 16:00:00,595.99
3/7/2022 16:00:00,570.7
3/8/2022 16:00:00,575.95
3/9/2022 16:00:00,597.02
3/10/2022 16:00:00,587.73
3/11/2022 16:00:00,577.85
3/14/2022 16:00:00,567.8
3/15/2022 16:00:00,592.76
3/16/2022 16:00:00,607.12
