Date,Weighted Returns,S&P TSX
2019-02-27,-0.010697415224709194,0.00039768706695515586
2019-02-28,0.0021033046242395995,-0.004683874258910127
2019-03-01,0.006497635656095424,0.0043277677806314125
2019-03-04,0.0002628851108780636,-0.0018745040685825029
2019-03-05,0.0019288123627710042,0.003018431699955149
2019-03-06,-0.01861869181305753,0.0003437656574999245
2019-03-07,-0.015012362081683862,-0.0022097840737704652
2019-03-08,-0.002113388869650068,-0.003755486092556919
2019-03-11,0.03261239885442544,0.006878504345716933
2019-03-12,0.009406127352108396,0.0018887089724231151
2019-03-13,0.012759369882652472,0.0008248299214335241
2019-03-14,-0.014047749379562567,-0.003865022659484821
2019-03-15,0.033376953630715224,0.0032820410814574682
2019-03-18,0.0010789788142597568,0.0068784134173051036
2019-03-19,0.03613240009397468,-0.0038932102339679937
2019-03-20,-0.009968018183927452,-0.0012688332787665552
2019-03-21,0.03715288530489631,0.004764478993738119
2019-03-22,-0.029038130956835766,-0.00955764349854322
2019-03-25,-0.009995756675344048,-0.0014587307240263793
2019-03-26,0.012024966485473222,0.00555837035801378
2019-03-27,-0.012155417452556239,-0.0014007908309171312
2019-03-28,0.002823322065399792,0.0014232113623838993
2019-03-29,0.01130525809344154,-0.0033053779241607427
2019-04-01,0.01874353275599865,0.007823208043179448
2019-04-02,0.0023752755220227905,0.002206671653913118
2019-04-03,0.02660392199412951,0.000983160834413936
2019-04-04,0.0008646200149794224,0.0019502624715445956
2019-04-05,0.002905352414401596,0.0051828115066508374
2019-04-08,-0.002599837228121294,0.0006794277925000331
2019-04-09,-0.014748549749766582,-0.004317592972392158
2019-04-10,0.007698293060916096,0.003662974514046818
2019-04-11,-0.000982041742350348,0.00019394631346483204
2019-04-12,0.00970751149908089,0.0049428426650372035
2019-04-15,-0.009378176148972229,0.002119470672363103
2019-04-16,0.057428982144625045,-0.0008028840855779009
2019-04-17,0.028170375620138757,0.0025475391159967076
2019-04-18,0.0009748292020017368,0.004144644903603895
2019-04-22,0.009994567004100997,-0.002138711030825157
2019-04-23,0.012703993457810682,0.005557003320207092
2019-04-24,0.003226694722160883,-0.004971984594526559
2019-04-25,-0.01948960006395146,-0.0006282209890924613
2019-04-26,-0.023064126186346238,0.0022538474068086334
2019-04-29,-0.002109157146059948,-0.0007879153409344078
2019-04-30,0.0022317641902203315,-0.001183106159681948
2019-05-01,-0.006735974129046829,-0.004703049865717587
2019-05-02,0.013078804202072991,-0.005566950962718273
2019-05-03,0.008899487441802157,0.0050911346618828035
2019-05-06,-0.016123747086616413,-5.88077308522431e-05
2019-05-07,-0.025565762372562185,-0.008228109808372477
2019-05-08,-0.00485043052422538,0.002423927496141062
2019-05-09,-0.015389937517416819,-0.004613536292339118
2019-05-10,0.006964622451671199,-0.0014826841484522632
2019-05-13,-0.04236119098650937,-0.0063899175029375225
2019-05-14,0.025824671634548005,0.005626980358059285
2019-05-15,0.0027556439942353797,0.0020639220167851797
2019-05-16,-0.009175787544706361,0.007704309437227599
2019-05-17,-0.01918932006322156,-0.0025608342566769957
2019-05-21,0.0184900163439933,0.0015071562485711077
2019-05-22,-0.03149365224115608,-0.006034163152521557
2019-05-23,-0.02147738433958688,-0.009967324764888348
2019-05-24,-0.011343406619894924,0.004047731433050367
2019-05-28,0.008890797573701882,-0.0030097891557052466
2019-05-29,-0.006666790525229827,-0.010185022696788322
2019-05-30,0.004558730716254656,-0.0026178643359842323
2019-05-31,-0.01593233255323581,-0.0032164353319361263
2019-06-03,-0.0031285445564451122,-0.0013468441757407401
2019-06-04,0.04956391976982064,0.009387551987432505
2019-06-05,-0.008113892725903482,0.0028714159878858703
2019-06-06,0.028787708998742854,0.000933838124033898
2019-06-07,0.015004641395562636,0.0001947275662751485
2019-06-10,0.021690997099770605,-0.0009056765588726058
2019-06-11,0.002722871227233803,0.002004161255431277
2019-06-12,-0.017009123382806378,-0.0013244087548834765
2019-06-13,0.0018976004336575649,0.0007407297852253641
2019-06-14,-0.028252955802056806,0.003857934413267577
2019-06-17,-0.006183209026576076,0.003161592721343749
2019-06-18,0.042080017909444586,0.009166261553372397
2019-06-19,-0.0014717422244789446,0.0005114113195201174
2019-06-20,0.0023456784920210527,0.0038178780132257536
2019-06-21,-0.011664464139944864,-0.002980422725301041
2019-06-24,0.008041669322900936,-0.00011860508319596687
2019-06-25,-0.011175781815958375,-0.009210535075259646
2019-06-26,0.03354658223802565,-0.0036075371015584184
2019-06-27,0.01173923335175613,-0.000275253766807938
2019-06-28,0.0037476338695175975,0.004566546049020996
2019-07-02,-0.008829126591047376,0.005438219530954337
2019-07-03,-0.006073508445338272,0.006369264338130155
2019-07-05,-0.004409670596245885,-0.002824788939558616
2019-07-08,-0.006973777269916592,-0.0047781433793637204
2019-07-09,0.0069945564233095505,0.00499667435058713
2019-07-10,0.002827309829374735,0.0010927634040306378
2019-07-11,0.004431603831283203,-0.0021366528026738295
2019-07-12,0.01791549323325632,-0.0024068393443814682
2019-07-15,0.011008280493190447,0.0013767488349187614
2019-07-16,-0.009454281789834896,-0.0005087572876454019
2019-07-17,0.0034844954772109697,-0.0011034745207066073
2019-07-18,-0.0011507820846469398,0.0006078544255381627
2019-07-19,-0.0018701953068832378,-0.0005026000001213074
2019-07-22,0.01658278933491957,0.001998066230982421
2019-07-23,0.008852159250414028,0.0032568794010247224
2019-07-24,0.018349873889088687,0.0023629250066977614
2019-07-25,-0.014958288987343039,-0.007442884111573397
2019-07-26,0.0018389537127995405,0.002598221758591001
2019-07-29,-1.9023703969444478e-06,-0.002351334217327078
2019-07-30,-0.001940825750219144,-0.0015837818795221602
2019-07-31,-0.04310489022525639,-0.003612888336911279
2019-08-01,-0.021099138758635096,-0.0017992802878848725
2019-08-02,-0.015551239838543252,-0.006434618221607874
2019-08-06,0.0054998914188383536,-0.007508146064998904
2019-08-07,0.009621048395197486,0.007166170572569137
2019-08-08,0.046059251362405546,0.008564901058823644
2019-08-09,-0.004429636001774195,-0.0038519847871288414
2019-08-12,-0.020348593121632442,-0.006337913537078336
2019-08-13,0.022207820401316948,0.006963394604061993
2019-08-14,-0.03558873005320382,-0.018647360013308162
2019-08-15,-0.007630598219505115,-0.0020821466364700264
2019-08-16,0.037984844119730535,0.00857203702350598
2019-08-19,0.02714492685357049,0.009551826989700696
2019-08-20,-0.006569221447168071,-0.005565488329586807
2019-08-21,0.01948608785081194,0.005916126935215578
2019-08-22,0.0012295599485050213,-0.00341953605412398
2019-08-23,-0.05330224107509254,-0.013282095012385007
2019-08-26,0.0134543131198575,0.0038166606183726564
2019-08-27,-0.0022018267239736432,0.005267476624019524
2019-08-28,0.004531917072267677,0.005441314319010769
2019-08-29,0.02716020035493689,0.006934760764888746
2019-08-30,0.005865010246152403,0.0035142991939326827
2019-09-03,-0.022216410713244896,-0.0026055113498482945
2019-09-04,0.02597793875191621,0.0030251420341077346
2019-09-05,0.031997200977052075,0.007658290797405845
2019-09-06,-0.0037090598926335264,-0.002381927756637908
2019-09-09,0.003225126910957111,-0.0024335770740590962
2019-09-10,0.004619774487236806,0.0025613682617069687
2019-09-11,0.007305642196196339,0.004462628209857164
2019-09-12,0.0034864905914205884,0.001934846133377927
2019-09-13,-0.009634690265032386,0.002351699905307092
2019-09-16,-0.004403716690389703,0.004129496799625178
2019-09-17,0.0028403862403901803,0.004981102970454172
2019-09-18,-0.005900947875716022,-0.0020469564442595896
2019-09-19,-0.004572254164286771,0.0034558927256611444
2019-09-20,-0.018684983535085388,0.0024521972790931585
2019-09-23,0.01007574760734773,-0.0019225204722688976
2019-09-24,-0.021619696267545653,-0.004083072472016634
2019-09-25,0.012347537585775538,-0.0008357973679526996
2019-09-26,-0.0007936139743173864,0.000364030888408183
2019-09-27,-0.01581696177105669,-0.005725295406899241
2019-09-30,0.00803014490967402,-0.002134864237849239
2019-10-01,-0.007674804575465989,-0.01266430672870465
2019-10-02,-0.01703109484937033,-0.008310604669600449
2019-10-03,0.022707707513181897,0.0035595675793653786
2019-10-04,0.01631462975029061,0.0049068270997119495
2019-10-07,-0.005906012263939342,-0.0016778778492766307
2019-10-08,-0.02934672109312704,-0.00778236180675015
2019-10-09,0.014777028664446901,0.005273122846209794
2019-10-10,0.007120998675806445,0.0026135738562027347
2019-10-11,0.02604659452578719,-0.00045790333855378273
2019-10-15,0.025841051634709667,0.00019676932786519068
2019-10-16,-0.002587690459100767,0.0005353752712659934
2019-10-17,0.0025252711058642687,-5.356975451666193e-05
2019-10-18,-0.012064791008314814,-0.002993979167554378
2019-10-21,0.02096768322125957,0.00252364274060396
2019-10-22,-0.006864306218143712,-0.0016402279143281058
2019-10-23,-0.010701549913143805,-0.003391387741954385
2019-10-24,0.01206460975296877,0.002043960766237332
2019-10-25,0.0385495251947698,0.0021485315211628763
2019-10-28,0.01762339399944839,-0.0010338632898677597
2019-10-29,-0.014823292533911084,0.0018678836896103674
2019-10-30,0.002512149571245637,0.0050730472513939385
2019-10-31,0.00199379129694206,-0.0011071767719525178
2019-11-01,0.01750114998492105,0.006728685519038816
2019-11-04,0.02902113280456269,0.004564281095596295
2019-11-05,0.004943650458130743,0.0007264629890800761
2019-11-06,-0.005416485189609244,0.0038197042067100893
2019-11-07,0.015940626717439167,0.0035895910816188922
2019-11-08,0.010348968968313877,0.004264611814408655
2019-11-11,-0.004309468788046678,0.0003163990704740503
2019-11-12,0.002917150161461391,0.0015767564071278999
2019-11-13,7.707577295255093e-05,0.002874735797527797
2019-11-14,0.0023623537591151104,0.0008367736978261391
2019-11-15,-0.0004444477747726607,0.003316603995479713
2019-11-18,0.013858123933675737,-0.00019731661153354245
2019-11-19,0.002074565622035252,-0.0008052811406210666
2019-11-20,-0.009083701873753314,-0.0003280153308958549
2019-11-21,-0.005861051484175062,-0.0003898665280475166
2019-11-22,-0.004047302290531296,-0.002608947838102789
2019-11-25,0.02115025778203532,0.004601635875065789
2019-11-26,-0.011156408995818268,0.0001773043399640716
2019-11-27,0.0037469712909094623,0.003797279623946558
2019-11-29,-0.008596838864815838,-0.004342511504850835
2019-12-02,-0.01653334242107416,-0.0034465557915986642
2019-12-03,-0.013367807717942303,-0.005258084253012305
2019-12-04,0.011389226718962987,0.00030546678995842187
2019-12-05,0.001404059412942016,-0.002510454308192999
2019-12-06,0.012013294745993441,0.008427806242925088
2019-12-09,-0.002950542106475962,-0.002713424804538845
2019-12-10,0.0031153752303562992,-8.84911376112804e-06
2019-12-11,0.01477048157977432,-0.000654250266950636
2019-12-12,0.03346550987121675,0.0004303522926443332
2019-12-13,-0.01629291636854322,0.003318010963657044
2019-12-16,0.012811558052406991,0.0031306000718690948
2019-12-17,0.0035342612858547894,0.0011045733087247304
2019-12-18,-8.679535385012216e-05,-0.0025311562968516423
2019-12-19,0.009582330597433231,0.001882341336709021
2019-12-20,0.010541923973468247,0.003187990651686108
2019-12-23,0.005881674927269299,0.0005999378448036408
2019-12-24,0.006522468174409136,0.003003145012088028
2019-12-27,-0.003007642436096969,-0.0006949881112797226
2019-12-30,-0.011012840392861012,-0.004056916824759123
